E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
162443.90227345,-4948.66601128,6.54656057,222170.13262023,-2264.51511443,85074.43383285,0.00283450,-0.00024002,688.74368370,88002.72259864,0.00010001,-0.00021800,699.37454316
200422.33766336,-4802.00363819,6.76978514,143980.57999827,33391.67276156,79400.04911275,0.03525619,-0.00022945,694.20478057,102822.18294196,0.01020968,-0.00016010,705.21084124
1377075.32849690,-4680.76863369,6.53434490,255569.06048818,-9870.90679330,208330.14630422,0.00030122,-0.00053469,685.38649149,210246.35697656,0.00010000,-0.00052710,683.89159442
1163197.28442647,-4676.38386232,6.60203972,236226.12517255,4112.15183333,200893.83029802,0.00036278,-0.00047930,657.47878961,200490.48191517,0.00010000,-0.00047418,679.54341186
115288.44310120,-4918.68168794,6.45545457,211272.01694620,16967.41747488,67032.15188112,0.00812819,-0.00023192,672.34014852,72979.27239868,0.00010000,-0.00019544,684.64426345
1906977.13648746,-4636.92192526,6.55473590,215930.53244075,-12116.32397361,222751.15574687,0.00146290,-0.00052884,682.10959259,227348.79577889,0.00010000,-0.00052023,675.69767032
1838906.68785361,-4628.86163719,6.50336468,217584.75584336,-17430.33978197,220403.93364322,0.00137103,-0.00051339,674.60994935,224668.50122167,0.00010000,-0.00050480,670.38961775
222246.29364661,-4769.32760582,6.39777844,235384.23372261,18396.93266592,99350.67218355,0.00044973,-0.00031181,661.05600911,100743.74912006,0.00010000,-0.00029484,671.03901529
333843.10311297,-4774.48212480,6.41933422,250561.43615917,11420.74404482,132138.34986143,0.00011485,-0.00030946,662.91420939,133260.41683860,0.00010000,-0.00029708,672.40447052
1676856.59821597,-4603.57470179,6.42786429,223110.56655325,-17972.76346076,218772.77242553,0.00011774,-0.00050578,654.42791482,220417.39901329,0.00010000,-0.00049738,662.92765364
339540.34686883,-4695.48624922,6.33436224,222632.43711077,-679.41214194,122922.76299977,0.00010775,-0.00041259,654.46054826,124222.56788997,0.00010000,-0.00039798,664.78013373
265098.01719306,-4712.34882997,6.32734213,242935.57612132,23089.88843924,114937.06704425,0.00017336,-0.00027815,654.43873607,115883.17585178,0.00010000,-0.00026578,663.96368190
334325.14776706,-4674.66412957,6.36976745,239111.98157032,22179.08174660,123340.51593487,0.00018786,-0.00036880,655.83475016,124546.61716093,0.00010000,-0.00035626,665.17951479
325520.66349999,-4722.09036631,6.38593376,247716.09589647,24574.22807480,128732.61443853,0.00010478,-0.00028276,659.31889646,129651.03095260,0.00010000,-0.00027211,667.88771931
462433.68057949,-4628.69988517,6.35070591,227311.46825120,20887.11545584,138921.43958945,0.00010174,-0.00040300,646.58554556,140067.97516274,0.00010000,-0.00039213,655.09997277
1334392.67740668,-4551.70864781,6.43155540,224474.79561844,-8708.92852737,199658.26271604,0.00140241,-0.00051043,664.53741873,203350.85247899,0.00010000,-0.00050277,655.63461110
2198008.20652327,-4519.70511037,6.43683254,197666.65727974,-11182.83147421,219230.80328993,0.00043803,-0.00057555,648.31274318,221856.39114848,0.00010000,-0.00056658,650.49279889
1407534.42729833,-4529.77486657,6.29114007,260935.39893679,-10443.93887287,193208.38312325,0.00145426,-0.00055866,743.31013374,214654.95311782,0.00010000,-0.00050197,647.06156885
2225883.53171134,-4502.89673502,6.40317386,201722.11056821,-24002.06075909,230438.90029157,0.00051803,-0.00050098,649.43536185,232920.84217979,0.00010000,-0.00049386,649.98735180
2423436.88465308,-4487.97339536,6.38325647,197579.62767384,-16045.42948269,214037.12727758,0.00665191,-0.00055249,726.07838304,229901.13981602,0.00010354,-0.00054403,645.31481816
1446873.69559926,-4496.08514481,6.24349134,244601.45696314,4217.58127418,236095.32627539,0.00143541,-0.00040462,606.13828950,223602.85944566,0.00010000,-0.00044346,636.06645987
1362741.69675853,-4491.64599120,6.19939008,252492.13465461,-10243.49330590,210748.22576250,0.00114644,-0.00046491,650.94720981,214647.78709362,0.00010000,-0.00045818,633.80324997
1486857.76895343,-4477.73506414,6.23707819,234001.81987318,-11908.89829399,217693.57458447,0.00010763,-0.00042711,631.27955691,218893.23823896,0.00010000,-0.00042065,637.48200547
1497975.07445307,-4466.64973061,6.23564899,240231.18830145,-10149.69491762,218736.93391258,0.00278117,-0.00041539,636.92192191,225857.15150674,0.00010000,-0.00040538,631.34947063
1647421.91053098,-4452.81367180,6.25028254,234043.00403362,-1902.00667731,220201.23871948,0.00225246,-0.00041760,633.01658708,226221.40715047,0.00010157,-0.00040925,628.54200753
1614641.86550390,-4444.01719717,6.18659234,228453.44680129,-10925.35213799,220373.76764598,0.00081901,-0.00046524,606.77937788,222730.63381125,0.00010000,-0.00045859,613.72161989
1936891.71527961,-4428.46733779,6.22866142,209517.73912573,-15887.03499090,217518.34463984,0.00093606,-0.00054252,623.45914127,220964.94649004,0.00010000,-0.00053416,618.49376880
1677637.77608700,-4425.45447778,6.16576224,239342.20509241,-5044.40387549,227591.91292966,0.00137641,-0.00043457,623.55806196,232022.68825111,0.00010000,-0.00042697,621.01439345
1698870.66920867,-4412.96407582,6.15963190,228456.58470579,-8405.76545491,226154.86236024,0.00084917,-0.00046218,609.40588014,228648.35879627,0.00010000,-0.00045555,616.41818156
1752004.29796707,-4402.89299647,6.17193144,220175.17054454,-13392.76544468,223692.60841304,0.00044113,-0.00046569,613.90572615,225592.35845648,0.00010000,-0.00045894,620.38925785
1409396.33781986,-4400.35497809,6.08855245,249324.08851879,-8124.72189124,210939.76433596,0.00196284,-0.00047765,632.09952268,217135.29858946,0.00010000,-0.00046802,609.48075885
1365333.41353440,-4390.00493842,6.13177015,242715.73282359,-14.13957539,201230.03927858,0.00086021,-0.00047418,690.83090009,218709.06005067,0.00010000,-0.00043049,617.93963035
1870559.56107540,-4370.33642010,6.15475500,225915.00770233,-10171.97854662,220118.84975403,0.00098174,-0.00055173,614.17707891,223748.42027373,0.00010000,-0.00054292,610.81031819
1959827.23732926,-4359.45854247,6.20274667,218891.20925818,-25469.60731272,225372.52894505,0.00033772,-0.00054859,606.91877372,226240.00796355,0.00010000,-0.00054113,619.20115283
1337977.10142733,-4363.79842318,6.09509658,258548.84836230,-2847.26741619,212620.81866279,0.00046734,-0.00046101,625.15859638,214388.46275267,0.00010000,-0.00045862,607.22366618
1964916.18954968,-4339.02192330,6.12888534,219235.90782082,-14558.64276171,228537.19220240,0.00036758,-0.00051964,605.19090203,230916.65171834,0.00010000,-0.00051146,608.05376152
1389792.86390049,-4360.94321871,6.08676803,249248.01750145,-11831.05821915,205328.46057564,0.00061547,-0.00055478,603.32815486,207910.11564849,0.00010000,-0.00054628,600.42688792
1615190.73096892,-4365.58605273,6.10420637,226010.70123371,-969.02958764,223420.69651786,0.00035566,-0.00046135,599.07474135,225613.55502569,0.00010000,-0.00045508,600.28844194
1493090.60303411,-4384.87485833,6.00625698,258857.55380223,-4693.32834665,198995.97263970,0.00021237,-0.00056557,709.18192961,222940.74333582,0.00010000,-0.00049813,609.18192961
1905728.93198041,-4387.79010324,6.07670646,221770.28017958,-23128.45376682,220303.22849248,0.00025193,-0.00053686,594.67482983,221354.82521160,0.00010000,-0.00052950,604.51581469
1315527.10529266,-4415.48777271,5.98534254,251412.38740630,-1554.06451744,196743.00662134,0.00044145,-0.00048119,672.16531096,211622.96178410,0.00010196,-0.00044277,595.71585574
1685336.67920875,-4416.79679931,6.05519383,221287.46420640,-9628.99401913,217035.43918122,0.00096731,-0.00048073,587.42785259,219532.18165045,0.00010000,-0.00047427,594.40031305
1616496.83266660,-4430.92150790,6.05350327,223170.11269424,-2549.12386575,212896.55617143,0.00143172,-0.00047799,598.64156378,217206.06182304,0.00010000,-0.00046953,594.66424228
1657297.72872680,-4444.95460693,6.05892263,223336.88813975,-2459.24273412,209910.45682938,0.00110096,-0.00053897,602.89092844,213828.60742614,0.00010000,-0.00052913,598.14195525
1719736.45692298,-4454.99269745,6.08432006,213760.12429795,-11277.71698511,209624.50231683,0.00208656,-0.00050529,614.32602222,214991.17329895,0.00010000,-0.00049656,606.11402223
1594785.98952860,-4469.58667797,6.03933349,217454.47329200,-5123.13640247,210631.89826485,0.00185359,-0.00047398,606.06540833,215711.89448948,0.00010000,-0.00046483,600.86276958
1348744.07911219,-4491.78683154,5.91176778,254751.89995890,-10286.18152946,209903.90680342,0.00020527,-0.00048898,603.27492747,211277.76355809,0.00010000,-0.00048472,594.53198514
1757437.33821485,-4495.99413821,5.97710034,236941.81837386,-22247.01741069,220889.56890579,0.00194173,-0.00050752,602.68783169,225980.63645235,0.00010000,-0.00049938,597.14659489
1624115.64632857,-4510.65818604,5.98633986,236388.16744718,-15574.14421189,223975.40525886,0.00069468,-0.00047455,592.03632723,226245.69124503,0.00010000,-0.00046771,598.93364344
1766984.67402417,-4517.57643754,6.06292978,221392.02583932,-3777.90844874,214851.71948861,0.00214507,-0.00050756,610.77806585,220831.51787974,0.00010000,-0.00049790,600.81708165
1373787.06628027,-4541.02657699,5.95428678,247341.63125041,-8808.79938946,212511.57666966,0.00068538,-0.00051193,580.15872967,209199.32033283,0.00010000,-0.00051505,600.72165680
1545427.91206854,-4548.16440218,6.03391018,220654.79378218,149.24672674,212643.12220130,0.00012421,-0.00049631,586.96152161,214041.18209492,0.00010000,-0.00048910,593.38226661
990396.41168267,-4582.03353491,6.02302505,228417.80890682,-7985.41462272,183722.36812831,0.00049090,-0.00046124,597.29509489,186245.62886051,0.00010000,-0.00045112,598.02038598
1159671.94474502,-4585.35349604,6.12629293,204792.74000345,-2359.87993064,183167.48102019,0.00012484,-0.00051506,597.30313096,184604.18468828,0.00010000,-0.00050602,605.28356419
1405301.32050607,-4591.77607700,5.94724943,227869.80108791,-13568.32630875,187394.48748525,0.00123369,-0.00053383,686.48116434,207125.42762480,0.00010000,-0.00048171,592.04006069
1548766.24670733,-4597.85495019,5.94255033,218421.57538133,-5276.21068695,210968.13128502,0.00042883,-0.00049900,583.15330321,213222.50890580,0.00010000,-0.00049078,585.81193147
369439.40474216,-4749.39375422,5.79416181,253792.41942344,14320.38053665,131095.03500285,0.00010285,-0.00034704,582.25248611,132098.93697231,0.00010000,-0.00033565,591.34669484
255744.32248779,-4791.97486528,5.82009449,234008.83843435,19997.88664371,113586.59170095,0.00017322,-0.00027382,578.33078536,114799.55925542,0.00010001,-0.00025923,587.76651558
161004.30598642,-4843.42617327,5.84111957,205258.87897354,848.86641508,79319.59630298,0.01484652,-0.00022028,575.51973894,91762.59811775,0.00010058,-0.00017885,586.62448684
213200.42586376,-4845.63541113,5.79685264,229053.88710837,14994.20135452,103825.74389873,0.00013187,-0.00029680,528.52905058,104653.18625432,0.00010000,-0.00028173,539.84764904
1129847.45832805,-4674.92830819,6.03719694,226082.82030319,3798.95497156,192252.61079705,0.00050024,-0.00046570,627.29329093,197560.95622676,0.00010000,-0.00044879,586.06364562
972059.66756774,-4696.94974736,6.07551299,204841.45553940,-3304.28104393,179318.09596209,0.00023102,-0.00048323,575.13425293,181169.31841903,0.00010000,-0.00047356,579.30790334
1348010.45453993,-4693.73514799,5.76059973,256729.77145631,-8638.33194160,212277.02024663,0.00059170,-0.00046005,591.02128241,214627.22187742,0.00010000,-0.00045591,575.97569683
312653.95105446,-4849.85729884,5.74160976,234186.71516122,4748.24871782,127660.94657239,0.00040877,-0.00032140,565.54760339,129275.58072435,0.00010000,-0.00030765,574.99843106
151252.04957180,-4857.98713163,5.77325383,191865.81841717,41585.54386758,49340.81217576,0.07287241,-0.00019590,580.02262228,63447.41557922,0.04763684,-0.00013008,591.90010787
1405965.15105609,-4730.67571331,5.75495489,247570.23842220,-13476.82551505,190737.36839374,0.00156180,-0.00055981,665.29533360,210164.72214517,0.00010000,-0.00050931,575.41829237
1504400.29672647,-4741.36096565,5.79856208,223271.54782924,-15136.99348890,211956.68064828,0.00157186,-0.00047566,575.56177044,216489.00016547,0.00010000,-0.00046637,574.33475052
48302.14762400,-5165.81652172,5.70788907,187949.40596728,12005.33322014,33315.91243311,0.00010000,-0.00038241,571.20619425,33805.38832694,0.00010000,-0.00033091,587.43678455
1291191.97630159,-4771.62128283,6.02575512,212741.65852481,2493.63457142,194735.40069503,0.00013860,-0.00050813,585.26472301,196484.81751140,0.00010000,-0.00049867,591.69143871
1705793.49005414,-4774.87394486,5.80527239,207926.35920902,-14771.33036837,218943.20596496,0.00043545,-0.00044893,566.72211509,220693.88083554,0.00010000,-0.00044252,573.15089333
257682.86561715,-4890.85920983,5.91416553,185795.76213043,40696.26194871,89894.80404354,0.03134128,-0.00027017,571.64743042,109998.15252345,0.01112574,-0.00022023,582.76477326
106250.83795714,-5135.97404222,5.62088029,196409.38949855,10106.61010822,58363.46392058,0.00010468,-0.00038338,571.01960019,59191.53884126,0.00010000,-0.00035137,585.72353773
1443392.64638238,-4821.02151256,5.67735361,246815.76931181,-6648.03849604,211941.76460765,0.00254285,-0.00046372,582.25275863,219616.38395094,0.00010002,-0.00045206,562.32304875
1386323.06654196,-4830.75499167,6.07548835,159614.70490712,-1211.54434204,180809.32066236,0.00247348,-0.00049815,581.75717056,184522.59324130,0.00010000,-0.00049458,573.81446677
295223.96582547,-5003.50108975,5.62188505,244910.32122906,39216.08205418,101345.47105422,0.02392271,-0.00026550,554.48816072,119683.36104486,0.00646702,-0.00022959,563.12961209
308204.70870110,-5009.64102789,5.56175603,248818.21163196,21508.47028967,127666.58970052,0.00031637,-0.00025899,551.08823551,128701.74997347,0.00010000,-0.00024863,559.41433531
1450455.75664883,-4871.32426509,5.65964925,241461.67236223,-3968.01531440,193261.10222021,0.00138261,-0.00053035,657.88416041,217867.69363547,0.00012935,-0.00046406,565.32893516
2100482.31445766,-4869.67386696,5.70981031,198539.65254536,-7452.89712530,216632.30600213,0.00088801,-0.00054506,562.51593780,220323.54497969,0.00010000,-0.00053521,563.32359613
2103917.29549875,-4882.83431640,5.68361992,195366.59326001,-9086.14841509,222275.96771011,0.00048553,-0.00051097,551.27057160,225004.51534955,0.00010000,-0.00050246,553.03442175
1811470.51250428,-4903.56938388,5.64116153,213175.19474455,-7267.23619876,214694.30398166,0.00121164,-0.00051686,555.38664089,218698.36838833,0.00010000,-0.00050791,551.53293363
1627095.38726539,-4919.45401677,5.57503244,221060.17301386,-8594.94505051,209875.02892954,0.00181664,-0.00049827,553.20561195,215074.90967800,0.00010000,-0.00048823,548.74029300
1626736.93916600,-4933.34735571,5.57130496,237384.65495277,-5270.16927938,222832.39520606,0.00185372,-0.00048394,551.63380769,228368.58788644,0.00010000,-0.00047417,547.88682370
1843146.21636352,-4938.99774942,5.67877527,211702.96704736,-2295.50863552,216541.55165354,0.00291505,-0.00049790,569.17796937,224066.93120109,0.00010365,-0.00048823,554.08773132
1516412.19283876,-4960.21488924,5.60358964,235567.54036788,-2075.34597246,214391.21136927,0.00154327,-0.00047727,557.23736293,218837.04671582,0.00010000,-0.00046848,555.97793664
1422489.50522419,-4977.70756456,5.61652920,250881.99167548,-7130.66323348,193104.83559319,0.00149117,-0.00055695,648.45430062,216307.27913781,0.00010000,-0.00049589,554.19759252
1775998.82230422,-4981.07403865,5.64458509,217260.41658146,-14953.30667122,213924.38533885,0.00025328,-0.00056174,554.85651477,216231.77038731,0.00010000,-0.00055213,558.99894797
2092476.60140574,-4989.85748138,5.75368150,192940.46685448,-12581.40436620,218484.84656982,0.00011937,-0.00055122,551.74205970,220052.22568089,0.00010000,-0.00054344,559.26568759
1381772.35830407,-5017.31200031,5.57738786,238257.45063404,-2487.36973730,207128.36737133,0.00198620,-0.00045855,567.13925035,213214.21611199,0.00010270,-0.00044875,550.28171190
1592303.51666660,-5026.24246457,5.63710769,215641.26576980,-12652.42723280,214108.09309542,0.00082042,-0.00051229,553.13794290,217351.75343600,0.00010000,-0.00050311,554.37229073
1492132.28087815,-5038.67824649,5.61542697,230258.12325467,-1488.55150359,213761.84156482,0.00248566,-0.00042490,556.25734801,219866.03765869,0.00010001,-0.00041606,552.63324706
1586669.58321515,-5051.37153502,5.58778528,230930.06733366,-6987.32425488,216431.61494856,0.00177848,-0.00046701,552.50782500,221595.13804472,0.00010000,-0.00045754,548.34196688
1398070.48910624,-5068.45380393,5.51306692,228417.45056546,-7824.64510574,187230.35571949,0.00276549,-0.00051623,634.84094706,210258.32660371,0.00010000,-0.00045992,543.82808209
1846746.17836048,-5070.04822027,5.53726279,212821.36459832,-6364.03175895,218620.86046868,0.00061858,-0.00050337,528.84904876,221279.17970587,0.00010000,-0.00049540,531.56254222
1768679.88118949,-5085.77573467,5.49564577,223110.86985412,-16411.59925270,227701.50405080,0.00016422,-0.00047819,534.39054951,229241.17408079,0.00010000,-0.00047118,541.19155007
1336034.32400842,-5110.19325631,5.45607946,260398.52985422,-11553.43831017,216826.60165229,0.00090363,-0.00051272,512.77489993,213634.74271966,0.00010000,-0.00051293,538.03649808
1653296.50582725,-5111.63397637,5.54421436,218729.41795172,3983.62334172,213584.54125343,0.00174206,-0.00050244,548.64021145,218918.53790079,0.00010000,-0.00049274,541.93509877
