E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.51816543,0.99983570,0.99989227,0.29980249,0.83886624,0.01903930,0.00265852,0.64046944,0.99987095,0.01524925,0.00000000,0.61504470,0.99989102
0.85352162,0.99984801,0.99989261,0.28210189,0.83796557,0.02090587,0.00069001,0.63606979,0.99986311,0.01663707,0.00000000,0.61282668,0.99988853
0.54656758,0.99984413,0.99988311,0.32387632,0.83823458,0.01842420,0.00276435,0.63721080,0.99990901,0.01609700,0.00000000,0.61507269,0.99988687
0.86434607,0.99985447,0.99989041,0.28477958,0.83329846,0.02197475,0.00085330,0.64110792,0.99986365,0.01746684,0.00000001,0.61535448,0.99988829
0.94105931,0.99986021,0.99988912,0.28204442,0.83619524,0.02041057,0.01337397,0.63762781,0.99990068,0.01724038,0.00000723,0.61361076,0.99988603
0.56184367,0.99985709,0.99988000,0.31309151,0.84357241,0.02251418,0.00272588,0.64761854,0.99984273,0.01676804,0.00000000,0.61710639,0.99988156
0.52917383,0.99985880,0.99987712,0.31830149,0.83830755,0.02009692,0.00213603,0.64354504,0.99986438,0.01609646,0.00000001,0.61659466,0.99988047
0.57737015,0.99986415,0.99987958,0.30609289,0.83770123,0.02075927,0.00001558,0.64609895,0.99985488,0.01641485,0.00000001,0.61789916,0.99988225
0.58168718,0.99986841,0.99987949,0.31020596,0.83834170,0.02085877,0.00547288,0.64689075,0.99985761,0.01693710,0.00000000,0.61842988,0.99987928
0.63971986,0.99987373,0.99988044,0.30612008,0.84134444,0.02099842,0.00439367,0.64674129,0.99985572,0.01696442,0.00000321,0.61829530,0.99987793
0.62699083,0.99987712,0.99987629,0.30242947,0.83805931,0.02101487,0.00146766,0.64352269,0.99984304,0.01670263,0.00000000,0.61658039,0.99987076
0.75212577,0.99988310,0.99987903,0.28992680,0.83625291,0.02074256,0.00170660,0.63830163,0.99985110,0.01657021,0.00000001,0.61395385,0.99987307
0.65145318,0.99988426,0.99987493,0.30961899,0.84020039,0.02170324,0.00260546,0.64559500,0.99985115,0.01739948,0.00000000,0.61767931,0.99987429
0.65969826,0.99988906,0.99987453,0.30243154,0.83897662,0.02156619,0.00152923,0.64372985,0.99984431,0.01714643,0.00000000,0.61668617,0.99987207
0.68033093,0.99989294,0.99987533,0.29696358,0.83716100,0.02133138,0.00069633,0.64349238,0.99984649,0.01691724,0.00000000,0.61656819,0.99987399
0.54729059,0.99989391,0.99986990,0.31620972,0.83907894,0.02011518,0.00380250,0.64268441,0.99985528,0.01628301,0.00000000,0.61625263,0.99986872
0.53018023,0.99989789,0.99987271,0.31184642,0.84203176,0.01918920,0.00155177,0.64291871,0.99988365,0.01640103,0.00000000,0.61755705,0.99987280
0.72636790,0.99990546,0.99987421,0.30075342,0.83833359,0.02099056,0.00179985,0.63767910,0.99984662,0.01677896,0.00000000,0.61364914,0.99986936
0.76103201,0.99990964,0.99987734,0.29611581,0.83276417,0.02149158,0.00048525,0.63789134,0.99984311,0.01696581,0.00000001,0.61371142,0.99987341
0.51955732,0.99990797,0.99987032,0.32230055,0.84100030,0.02027550,0.00074982,0.64380868,0.99985192,0.01607701,0.00000000,0.61657932,0.99986763
0.76300814,0.99991750,0.99987253,0.29634341,0.83673653,0.02179339,0.00054619,0.63984711,0.99984228,0.01731654,0.00000000,0.61474275,0.99986803
0.53967824,0.99990907,0.99986978,0.31615949,0.83772957,0.01958005,0.00105219,0.63747293,0.99984138,0.01559117,0.00000001,0.61353227,0.99986434
0.62720396,0.99990728,0.99987092,0.30081660,0.84168411,0.02130545,0.00052187,0.64378564,0.99983932,0.01691883,0.00000000,0.61670257,0.99986427
0.57979046,0.99989987,0.99986453,0.32250438,0.84032821,0.01897614,0.00022937,0.63674413,0.99989252,0.01671839,0.00000000,0.61520596,0.99986857
0.74002475,0.99989874,0.99986912,0.29801678,0.83361652,0.02100814,0.00031013,0.63868383,0.99983720,0.01659945,0.00000000,0.61411553,0.99986632
0.51083962,0.99988809,0.99986317,0.31758856,0.84147112,0.01876129,0.00069699,0.64244483,0.99987464,0.01586961,0.00000399,0.61713036,0.99986206
0.65444279,0.99988759,0.99986772,0.29769799,0.83853128,0.02069651,0.00177037,0.64247633,0.99983369,0.01646276,0.00000000,0.61603545,0.99986143
0.62771114,0.99988215,0.99986761,0.29894104,0.84110885,0.02030179,0.00271836,0.64266153,0.99983911,0.01628832,0.00000000,0.61620007,0.99986156
0.64355480,0.99987676,0.99986796,0.29905116,0.84114157,0.02001702,0.00204320,0.63854126,0.99984117,0.01603503,0.00000000,0.61412855,0.99986324
0.66780079,0.99987290,0.99986962,0.29272791,0.83793102,0.01998975,0.00405504,0.64081688,0.99984669,0.01612221,0.00000000,0.61526045,0.99986709
0.61928046,0.99986728,0.99986669,0.29516718,0.84017173,0.02008582,0.00357948,0.64293215,0.99984270,0.01617626,0.00000000,0.61636336,0.99986455
0.52373832,0.99985874,0.99985837,0.31979354,0.83829201,0.02001640,0.00021489,0.64191877,0.99984135,0.01584373,0.00000000,0.61567228,0.99986149
0.68244067,0.99985713,0.99986263,0.30803408,0.83393742,0.02106406,0.00375939,0.64066614,0.99984107,0.01694636,0.00000000,0.61516271,0.99986276
0.63066965,0.99985148,0.99986323,0.30766853,0.83636682,0.02135835,0.00121389,0.64289350,0.99983592,0.01696624,0.00000000,0.61626352,0.99986362
0.68614806,0.99984882,0.99986823,0.29776703,0.84066148,0.02048825,0.00417446,0.64066320,0.99984498,0.01656021,0.00000000,0.61521422,0.99986453
0.53346293,0.99983980,0.99986114,0.31490077,0.83882988,0.02026508,0.00119489,0.64036810,0.99983018,0.01568785,0.00000001,0.61461791,0.99986448
0.60011390,0.99983706,0.99986633,0.29728026,0.84209125,0.02027763,0.00004942,0.64142364,0.99983347,0.01605097,0.00000000,0.61551986,0.99986094
0.38458600,0.99982403,0.99986562,0.30240594,0.83912965,0.01751955,0.00079792,0.64379305,0.99983846,0.01396645,0.00000000,0.61683989,0.99986318
0.45031848,0.99982275,0.99987236,0.28680702,0.84117775,0.01746664,0.00005070,0.64015650,0.99983847,0.01384335,0.00000000,0.61493194,0.99986669
0.54570043,0.99982028,0.99986068,0.30204411,0.83709708,0.01786975,0.00231412,0.63888847,0.99988155,0.01553232,0.00000001,0.61577667,0.99986029
0.60141023,0.99981795,0.99986037,0.29580573,0.84011600,0.02011789,0.00067122,0.64124189,0.99983163,0.01598957,0.00000000,0.61546163,0.99985728
0.14345812,0.99975966,0.99985070,0.31916002,0.84725054,0.01250067,0.00000582,0.65150875,0.99983119,0.00990573,0.00000000,0.62085367,0.99985995
0.09930844,0.99974328,0.99985239,0.30609753,0.84931755,0.01083095,0.00014946,0.65645628,0.99982930,0.00860837,0.00000001,0.62350988,0.99985822
0.06251933,0.99972349,0.99985376,0.28711480,0.84234596,0.00756302,0.03010109,0.66007376,0.99982794,0.00688072,0.00000118,0.62630373,0.99985767
0.08278794,0.99972264,0.99985087,0.30282592,0.84749586,0.00990009,0.00006505,0.65490355,0.99980524,0.00784745,0.00000001,0.62272766,0.99983507
0.43873714,0.99978830,0.99986655,0.30086422,0.84342000,0.01833305,0.00081698,0.64349200,0.99985296,0.01481504,0.00000000,0.61692119,0.99985740
0.37746553,0.99977983,0.99986905,0.28683919,0.84083392,0.01709953,0.00026745,0.64230731,0.99982776,0.01358575,0.00000000,0.61606021,0.99985414
0.52345344,0.99978107,0.99984851,0.32109947,0.83889195,0.02024271,0.00100368,0.64387371,0.99983543,0.01609492,0.00000000,0.61667359,0.99985253
0.12140739,0.99972102,0.99984727,0.30621497,0.84376561,0.01217317,0.00063027,0.65324167,0.99982312,0.00969400,0.00000000,0.62182670,0.99985205
0.05873236,0.99971789,0.99984933,0.27827177,0.85717698,0.00470405,0.14854545,0.66172052,0.99983012,0.00475724,0.09703375,0.62799894,0.99986022
0.54595821,0.99976686,0.99984814,0.31505171,0.83713039,0.01818855,0.00298388,0.63713333,0.99987132,0.01576025,0.00000000,0.61481755,0.99985226
0.58418220,0.99976275,0.99985098,0.29900802,0.83652597,0.02021216,0.00300440,0.64281903,0.99982796,0.01623454,0.00000001,0.61631009,0.99985173
0.01875522,0.99959949,0.99984507,0.27568588,0.84640770,0.00317581,0.00000001,0.64911936,0.99982586,0.00253424,0.00000000,0.62101835,0.99985806
0.50138989,0.99975111,0.99986580,0.29205545,0.84294477,0.01856983,0.00007880,0.64062528,0.99983265,0.01473433,0.00000001,0.61518745,0.99986012
0.66238651,0.99974986,0.99985142,0.28887606,0.83665910,0.02087844,0.00068474,0.64462464,0.99982369,0.01654988,0.00000001,0.61713895,0.99985116
0.10006121,0.99970525,0.99985852,0.27426389,0.85685322,0.00857154,0.06377073,0.65670268,0.99982607,0.00824829,0.02250611,0.62486561,0.99985581
0.04125765,0.99961097,0.99983940,0.28127175,0.84571643,0.00556451,0.00000956,0.64905362,0.99982577,0.00443807,0.00000000,0.62030727,0.99985724
0.56049192,0.99973211,0.99984308,0.31455355,0.83961655,0.02021074,0.00498643,0.64362573,0.99983119,0.01646908,0.00000004,0.61680738,0.99984593
0.53833086,0.99972836,0.99986904,0.25697734,0.84159582,0.01724175,0.00484482,0.64129913,0.99983096,0.01383723,0.00000000,0.61532946,0.99985148
0.11463904,0.99966192,0.99983946,0.31329544,0.85631433,0.00966355,0.04862770,0.65701848,0.99981778,0.00897463,0.01299658,0.62454001,0.99984632
0.11967968,0.99965956,0.99983554,0.31587571,0.84986751,0.01217371,0.00044167,0.65745779,0.99981614,0.00965096,0.00000001,0.62387836,0.99984452
0.56323465,0.99971276,0.99984193,0.31101841,0.84059227,0.01842923,0.00261810,0.63912390,0.99986774,0.01633794,0.00005991,0.61639035,0.99984738
0.81565071,0.99971339,0.99984520,0.28267830,0.83932353,0.02065806,0.00160852,0.63812965,0.99982166,0.01652211,0.00000000,0.61391724,0.99984641
0.81698457,0.99970833,0.99984349,0.28058322,0.83872891,0.02119628,0.00078696,0.64043336,0.99981623,0.01687316,0.00000000,0.61505545,0.99984144
0.70342265,0.99970036,0.99984072,0.29234170,0.83939112,0.02047324,0.00226911,0.64003490,0.99981821,0.01640023,0.00000000,0.61486605,0.99984072
0.63182674,0.99969425,0.99983641,0.29754792,0.83890774,0.02001364,0.00350406,0.64129123,0.99981716,0.01612849,0.00000000,0.61555032,0.99983937
0.63168754,0.99968890,0.99983616,0.30832648,0.84011819,0.02124934,0.00357975,0.64225906,0.99981640,0.01712545,0.00000000,0.61603882,0.99983895
0.71572284,0.99968673,0.99984317,0.29136964,0.84120118,0.02064940,0.00574617,0.64131594,0.99982488,0.01680285,0.00000745,0.61555020,0.99984195
0.58884662,0.99967857,0.99983827,0.30712669,0.84128134,0.02044433,0.00294606,0.64270975,0.99981911,0.01641063,0.00000000,0.61623667,0.99984286
0.55237489,0.99967184,0.99983911,0.31723836,0.83944084,0.01841433,0.00283971,0.63732668,0.99986318,0.01622091,0.00000001,0.61528396,0.99984200
0.68964840,0.99967055,0.99984094,0.29503905,0.83659285,0.02039981,0.00031289,0.63700277,0.99981796,0.01621525,0.00000000,0.61332910,0.99984432
0.81254196,0.99966717,0.99984806,0.27898133,0.83745639,0.02083473,0.00003954,0.63771357,0.99981645,0.01650176,0.00000000,0.61363105,0.99984445
0.53656375,0.99965661,0.99983656,0.30890276,0.84113133,0.01975170,0.00385018,0.64397470,0.99982389,0.01598895,0.00000552,0.61692228,0.99984011
0.61831648,0.99965317,0.99984046,0.29396998,0.83743053,0.02041733,0.00147055,0.64034394,0.99981713,0.01629924,0.00000000,0.61503297,0.99984209
0.57941833,0.99964839,0.99983904,0.30362104,0.84149497,0.02038431,0.00486969,0.64624847,0.99981863,0.01648780,0.00000001,0.61805875,0.99984125
0.61612873,0.99964351,0.99983724,0.30406471,0.83949303,0.02063892,0.00342618,0.64340299,0.99981682,0.01661747,0.00000000,0.61661686,0.99983917
0.54289258,0.99963694,0.99983237,0.30240570,0.83918819,0.01785410,0.00544089,0.64007744,0.99985660,0.01576727,0.00000000,0.61653426,0.99983699
0.71712077,0.99963632,0.99983394,0.29210808,0.83971995,0.02084770,0.00105854,0.64094669,0.99980539,0.01659378,0.00000001,0.61530100,0.99983107
0.68680634,0.99963027,0.99983123,0.29890193,0.83606193,0.02171369,0.00013108,0.64264803,0.99980807,0.01719089,0.00000000,0.61614286,0.99983572
0.51880291,0.99962088,0.99982865,0.32352184,0.83783064,0.02067659,0.00164039,0.64031467,0.99979763,0.01602049,0.00000001,0.61469163,0.99983419
0.64200106,0.99962033,0.99983440,0.29600899,0.84348723,0.02036741,0.00335183,0.64100936,0.99981495,0.01641674,0.00000001,0.61539339,0.99983608
0.80042682,0.99961764,0.99983858,0.28815668,0.83810032,0.02123666,0.00100428,0.63729197,0.99980416,0.01671359,0.00000001,0.61336125,0.99983407
0.76874267,0.99961208,0.99983393,0.29162110,0.83639738,0.02141560,0.00055429,0.63978974,0.99980565,0.01701615,0.00000000,0.61471464,0.99983172
0.74376219,0.99960639,0.99983315,0.29296869,0.83452221,0.02160444,0.00180427,0.64053293,0.99980828,0.01726496,0.00000000,0.61512508,0.99983394
0.69635877,0.99960038,0.99983045,0.29818713,0.83987992,0.02190031,0.00054805,0.64554477,0.99980735,0.01739704,0.00000000,0.61760351,0.99983165
0.67719609,0.99959733,0.99983285,0.29865258,0.84219678,0.02148406,0.00053401,0.64446616,0.99981041,0.01706553,0.00000000,0.61705682,0.99983499
0.79798059,0.99960347,0.99983266,0.28556758,0.83744853,0.02119423,0.00003265,0.63885320,0.99980319,0.01678855,0.00000001,0.61421939,0.99983114
0.75485264,0.99960637,0.99983164,0.28875425,0.83847933,0.02095838,0.00569472,0.64205182,0.99981366,0.01705524,0.00000854,0.61593197,0.99983040
0.83004605,0.99961196,0.99983068,0.27775420,0.84046113,0.02098255,0.00080017,0.63994460,0.99980600,0.01668980,0.00000000,0.61477842,0.99983113
0.76024049,0.99961381,0.99982958,0.29185215,0.83710765,0.02110847,0.00553273,0.64205942,0.99981228,0.01714207,0.00000001,0.61590817,0.99982989
0.64355082,0.99961535,0.99982443,0.30304519,0.83947326,0.02169499,0.00360608,0.64655500,0.99980203,0.01746339,0.00000000,0.61818005,0.99982510
0.59764045,0.99961795,0.99981940,0.30605363,0.83461410,0.02087156,0.00280965,0.64219687,0.99979886,0.01675560,0.00000000,0.61599513,0.99982273
0.55035063,0.99962062,0.99981738,0.31106898,0.83963528,0.02042030,0.00178840,0.64399154,0.99980583,0.01631179,0.00000003,0.61676251,0.99982172
0.55423683,0.99962560,0.99981888,0.30716624,0.84445199,0.01804146,0.00481075,0.63831302,0.99984168,0.01611187,0.00000075,0.61597199,0.99982280
0.78115798,0.99963362,0.99982008,0.29254754,0.83669444,0.02134273,0.00184932,0.63828706,0.99979675,0.01704657,0.00000000,0.61393610,0.99982000
0.31361191,0.99961994,0.99981579,0.31539662,0.83939791,0.01819435,0.00343586,0.65088146,0.99979509,0.01462354,0.00000001,0.62045905,0.99982252
0.50755337,0.99963583,0.99981337,0.30218906,0.84159957,0.01945379,0.00075643,0.64480083,0.99979718,0.01543678,0.00000344,0.61709687,0.99981449
0.27162260,0.99962110,0.99981412,0.32847328,0.83858853,0.01790160,0.00016934,0.65027927,0.99978479,0.01408426,0.00000001,0.62003741,0.99981642
0.58535296,0.99964426,0.99980879,0.30971480,0.83751095,0.02025896,0.00218371,0.64253577,0.99978968,0.01621517,0.00000000,0.61616091,0.99981454
0.68922221,0.99965128,0.99981264,0.29222181,0.83979144,0.02045979,0.00037485,0.63986349,0.99978664,0.01624964,0.00000000,0.61476053,0.99981267
0.56533906,0.99965251,0.99980680,0.30746151,0.83937727,0.02017469,0.00130904,0.64344321,0.99978317,0.01602826,0.00000000,0.61654761,0.99981092
0.69642524,0.99965935,0.99980506,0.29049457,0.83683689,0.02120457,0.00197527,0.64222388,0.99977893,0.01687322,0.00000000,0.61589706,0.99980654
0.62991992,0.99966231,0.99980351,0.30115293,0.84029198,0.02058356,0.00025759,0.63987481,0.99978024,0.01633078,0.00000000,0.61474220,0.99980681
0.50909636,0.99966296,0.99979740,0.31766956,0.84081094,0.02045066,0.00263182,0.64291467,0.99977545,0.01577559,0.00000001,0.61585067,0.99980441
0.67460544,0.99966990,0.99980208,0.29694713,0.83665042,0.02151718,0.00060939,0.64486767,0.99977936,0.01708462,0.00000000,0.61724938,0.99980479
0.16919200,0.99964090,0.99979666,0.30411444,0.84900189,0.01335213,0.00020239,0.65012496,0.99977410,0.01059560,0.00000000,0.62011367,0.99980220
0.12272003,0.99962359,0.99979370,0.31665774,0.84455077,0.01157150,0.00002270,0.65286781,0.99977276,0.00916949,0.00000000,0.62159307,0.99980176
0.64044992,0.99968141,0.99979729,0.30652555,0.83807030,0.02171399,0.00073228,0.64391430,0.99977057,0.01722169,0.00000001,0.61678510,0.99979833
0.68512045,0.99968663,0.99979286,0.30551030,0.83775703,0.02131458,0.00247490,0.63996537,0.99976933,0.01709382,0.00000000,0.61483930,0.99979178
0.11807420,0.99963435,0.99978712,0.29978466,0.84293785,0.01111407,0.00010767,0.65094415,0.99976623,0.00882243,0.00000000,0.62064740,0.99979513
0.07316437,0.99961196,0.99978639,0.29024019,0.84286092,0.00843394,0.00000002,0.65092741,0.99975494,0.00670259,0.00000000,0.62084579,0.99978488
0.44259874,0.99969296,0.99982373,0.25296549,0.83958933,0.01566127,0.00226434,0.64018117,0.99977112,0.01253423,0.00000001,0.61498972,0.99979906
0.12313051,0.99966517,0.99978852,0.29987613,0.85596633,0.01102048,0.01924575,0.65541891,0.99976824,0.00951412,0.00001042,0.62330494,0.99979639
0.03964565,0.99955081,0.99978253,0.28325106,0.84738164,0.00539973,0.00005666,0.65345909,0.99976666,0.00428938,0.00000000,0.62233792,0.99979673
0.18370793,0.99968696,0.99980457,0.26503903,0.84288919,0.01327888,0.00000020,0.64767746,0.99976951,0.01054531,0.00000000,0.61891389,0.99979819
0.14599396,0.99968207,0.99978594,0.28630326,0.85248274,0.01058075,0.04668566,0.65530229,0.99976171,0.00968349,0.01452532,0.62356503,0.99978988
0.59910916,0.99971675,0.99980289,0.28342337,0.84105902,0.01905208,0.00376240,0.64406326,0.99976274,0.01533568,0.00000001,0.61692783,0.99978845
0.01552858,0.99952473,0.99977854,0.26369645,0.84900953,0.00235244,0.00000004,0.63631529,0.99976248,0.00187704,0.00000000,0.61503220,0.99979610
0.63339110,0.99972503,0.99978950,0.29411685,0.84101628,0.02054253,0.00051469,0.64325621,0.99975956,0.01631304,0.00000000,0.61644190,0.99978486
0.13171159,0.99969591,0.99977918,0.28588756,0.84765624,0.00785767,0.11092923,0.65604851,0.99975468,0.00721373,0.07844030,0.62403704,0.99978330
0.02310857,0.99962460,0.99977032,0.28766108,0.85576549,0.00310516,0.06179817,0.65545088,0.99974520,0.00323740,0.00000173,0.62567318,0.99977725
0.10624509,0.99967480,0.99977489,0.30230632,0.85078313,0.00853930,0.06914733,0.65823328,0.99975172,0.00807528,0.03028423,0.62537701,0.99978040
0.62136530,0.99974009,0.99977513,0.30937613,0.83436696,0.02065771,0.00053440,0.63763424,0.99975026,0.01642807,0.00000000,0.61365544,0.99977698
0.55534919,0.99974350,0.99980960,0.28738205,0.84078044,0.01942600,0.00154852,0.64267546,0.99977116,0.01545614,0.00000001,0.61611810,0.99979384
0.42518443,0.99974286,0.99977732,0.30712269,0.84559405,0.01838610,0.00014327,0.64568291,0.99974984,0.01454682,0.00000000,0.61768621,0.99977599
0.03128238,0.99963501,0.99977011,0.28902923,0.85847913,0.00347315,0.10205368,0.65866712,0.99974805,0.00401694,0.01803955,0.62770814,0.99977979
0.03089534,0.99963791,0.99976677,0.26987230,0.84196825,0.00487672,0.01690748,0.65802233,0.99974253,0.00420092,0.00000079,0.62548230,0.99977392
0.07073027,0.99968424,0.99976359,0.30432778,0.85113231,0.00935083,0.00011246,0.65725307,0.99973366,0.00742609,0.00000000,0.62402261,0.99976336
0.11692681,0.99972840,0.99976963,0.27926194,0.84667633,0.01223951,0.00003858,0.65623495,0.99974454,0.00970562,0.00000000,0.62328979,0.99977310
0.62028050,0.99976998,0.99976673,0.29970318,0.83841100,0.02002890,0.00338411,0.63992364,0.99974356,0.01612813,0.00000000,0.61484004,0.99976550
0.15829264,0.99974176,0.99976555,0.29207356,0.84528975,0.01301749,0.00009811,0.65177233,0.99974058,0.01031630,0.00000000,0.62095245,0.99976883
0.10225563,0.99971024,0.99975778,0.31164275,0.84473959,0.01069545,0.00000809,0.65132890,0.99973599,0.00848622,0.00000000,0.62089647,0.99976567
0.11376003,0.99971587,0.99975734,0.32613753,0.84567165,0.01117776,0.00015523,0.65092160,0.99973327,0.00887286,0.00000000,0.62064513,0.99976260
0.10895934,0.99973385,0.99975582,0.30142629,0.84523036,0.01089341,0.00000654,0.65157789,0.99973248,0.00864153,0.00000000,0.62099563,0.99976161
0.85290973,0.99979375,0.99976419,0.28216671,0.83817933,0.02097962,0.00084594,0.63624641,0.99973310,0.01670976,0.00000001,0.61292141,0.99975810
0.70586709,0.99979402,0.99975434,0.30577160,0.83790204,0.02213419,0.00051009,0.64340028,0.99972917,0.01757652,0.00000000,0.61650876,0.99975394
0.71281577,0.99979891,0.99975739,0.30121144,0.83678148,0.02126870,0.00266091,0.63989533,0.99973439,0.01705376,0.00000000,0.61478145,0.99975695
0.56339319,0.99979964,0.99975196,0.31769132,0.83884227,0.01933681,0.00423135,0.63886560,0.99973679,0.01558343,0.00000000,0.61425242,0.99975610
0.61078387,0.99980549,0.99975397,0.29922821,0.84148860,0.02040835,0.00348797,0.64600072,0.99973072,0.01642091,0.00000001,0.61789885,0.99975354
0.88605571,0.99981453,0.99975679,0.27779197,0.83873692,0.02107713,0.00045384,0.63851912,0.99972536,0.01673456,0.00000001,0.61404017,0.99975039
0.74335297,0.99981554,0.99975512,0.28698883,0.83546446,0.02067930,0.00053480,0.63974709,0.99972670,0.01643029,0.00000000,0.61470191,0.99975298
0.55649384,0.99981578,0.99975249,0.30301221,0.84017885,0.01970746,0.00127495,0.64328365,0.99972539,0.01565827,0.00000000,0.61647261,0.99975314
