E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.32055010,-8168.23094917,-10.37208757,158488.23626427,22616.25126116,0.59072141,0.00010002,-0.00054655,-1597.45391486,0.47123534,0.00010000,-0.00046583,-1575.10100737
0.33499162,-8038.25624004,-10.44263431,144037.40998725,20025.62194956,0.60001849,0.00010000,-0.00056186,-1603.57573501,0.48504561,0.00010000,-0.00047530,-1580.49623066
0.32698435,-7916.51360615,-10.45349008,153360.06271782,33128.13492194,0.51842028,0.06963553,-0.00040608,-1604.17950219,0.50387508,0.00027028,-0.00017938,-1585.06955727
0.34541483,-7747.74863702,-10.49096963,148510.00656089,45642.04361576,0.61594647,0.00607113,-0.00039516,-1609.07070427,0.51641008,0.00010000,-0.00031214,-1590.29068152
0.30334958,-7617.51029067,-10.52096367,157255.43122001,33848.23136121,0.57868560,0.00010003,-0.00056676,-1616.62522864,0.45460791,0.00010000,-0.00048232,-1594.34829937
0.29253138,-7384.20490942,-10.51906396,122874.91122912,-17667.72040294,0.54254386,0.00010000,-0.00093715,-1631.50838582,0.40935343,0.00010000,-0.00067782,-1596.56907803
0.24022673,-7213.24088399,-10.58434749,161376.42910811,31351.85880446,0.48418936,0.04410224,-0.00046153,-1625.85829779,0.40989672,0.00010000,-0.00023632,-1602.46878037
0.27421920,-7082.90361919,-10.62808573,186821.06270125,79158.19843949,0.56671631,0.00818052,-0.00036043,-1628.13261962,0.45499058,0.00010000,-0.00025885,-1608.73435074
0.35223198,-6964.28767746,-10.68113197,181615.46282464,29094.90485165,0.61065281,0.00010001,-0.00053358,-1641.27049443,0.49940865,0.00010000,-0.00045373,-1618.92079144
0.38516128,-6738.23076627,-10.72630194,148171.43361403,8987.51899880,0.67160470,0.00018683,-0.00030868,-1650.72588731,0.57775666,0.00010000,-0.00024692,-1632.36634758
0.50695394,-6521.17281074,-10.75630453,196949.13831343,42109.35616011,0.73922639,0.02049296,-0.00025130,-1661.09010124,0.70211404,0.00018572,-0.00018685,-1647.54247186
0.86335571,-6265.55404934,-10.63063831,178189.32529167,-5503.82760471,0.95001451,0.00013090,-0.00042432,-1654.34259141,0.93468260,0.00010000,-0.00041594,-1646.71676311
0.98936248,-6231.97956959,-10.73254800,223014.75815390,719.40531623,0.99441661,0.00233206,-0.00048316,-1641.62257379,0.99658304,0.00010000,-0.00047248,-1649.47875652
0.95294907,-6253.19460110,-10.75383501,237723.34928241,3192.06864865,0.98231187,0.00077579,-0.00046064,-1582.99268019,0.99008815,0.00010015,-0.00042277,-1650.12736698
1.00000000,-6253.13554551,-10.66202423,199073.06402795,-17667.72040294,1.00000000,0.00064050,-0.00048450,-1644.23613331,1.00000000,0.00010000,-0.00047631,-1640.70112272
0.96873529,-6273.19109741,-10.66354757,213203.88078429,-6140.35583613,0.98531451,0.00103277,-0.00051350,-1634.86083226,0.98232948,0.00010000,-0.00050345,-1633.91561443
0.98804851,-6285.74250978,-10.65969783,211687.40980878,-17164.24486167,0.99851414,0.00035727,-0.00044974,-1636.78335564,0.99759551,0.00010000,-0.00044333,-1634.34226683
0.95665055,-6309.03507899,-10.68443688,235844.97390421,-10180.52596439,0.99598450,0.00074366,-0.00050782,-1656.80975040,0.98910486,0.00010000,-0.00051090,-1636.17254979
0.99057546,-6310.52451886,-10.61282337,221080.89301332,-8688.50570878,1.00000000,0.00043373,-0.00046832,-1631.97041978,1.00000000,0.00010000,-0.00046200,-1630.68491423
0.99880065,-6321.41515629,-10.60768143,209540.44056048,-11670.30916907,0.99958682,0.00035909,-0.00047884,-1639.87048632,0.99894040,0.00010000,-0.00047277,-1638.36673062
0.95840161,-6343.36992948,-10.76557755,235149.42497412,-7586.55603213,0.97702059,0.00259142,-0.00052194,-1564.43520730,0.99104572,0.00010002,-0.00046679,-1647.23334996
0.74878716,-6441.42636556,-10.77589277,244333.19779682,-26.91227096,0.91809784,0.00017919,-0.00035787,-1647.52951496,0.89413830,0.00010000,-0.00034441,-1637.17253382
0.95010646,-6370.07963809,-10.77609681,243392.73457890,13523.94285352,0.98166706,0.00320862,-0.00043461,-1591.23911102,0.99256405,0.00010001,-0.00039579,-1650.03287534
0.97261043,-6377.73259160,-10.68561746,220858.69504922,1310.75379502,0.99312256,0.00114436,-0.00046423,-1638.93932133,0.99223233,0.00010000,-0.00045573,-1638.29557078
0.98671058,-6387.00500691,-10.70786400,214913.96744032,-5149.98546564,0.99090971,0.00195135,-0.00049455,-1642.07190469,0.99116123,0.00010000,-0.00048473,-1647.41079589
0.97350744,-6402.33623023,-10.66345063,213891.53793000,4516.90379543,0.99302253,0.00131563,-0.00042581,-1638.60990817,0.99237795,0.00010000,-0.00041856,-1639.60201010
0.95298212,-6420.25948048,-10.69015440,226293.48437900,8506.88330794,0.98590446,0.00121093,-0.00045597,-1619.23599103,0.98331447,0.00010000,-0.00044936,-1633.96005854
0.94496240,-6432.12107218,-10.58679948,228465.42797034,-2458.34847678,0.97586726,0.00043894,-0.00047096,-1554.67900012,0.98195303,0.00010253,-0.00043057,-1618.42664729
0.96872670,-6417.34819395,-10.55542314,220165.70654139,-14454.50815681,0.98858827,0.00160153,-0.00048727,-1612.79777699,0.98750224,0.00010000,-0.00047709,-1613.38690132
0.97982026,-6402.49187159,-10.52883741,175442.08410873,-10823.44825843,0.98375742,0.00040164,-0.00050531,-1635.66717926,0.97843937,0.00010000,-0.00049783,-1628.24158631
0.96467082,-6397.39275521,-10.72913296,220790.34180242,-13095.39694205,0.99363440,0.00197903,-0.00043279,-1630.01267167,0.99531569,0.00010000,-0.00042311,-1645.24140680
0.97531353,-6384.64704716,-10.74118759,221381.92966743,-1400.16930867,0.99235455,0.00072758,-0.00050069,-1648.16351325,0.99061810,0.00010000,-0.00049169,-1645.65384533
0.99802375,-6369.77819348,-10.68541263,204814.02786545,-16137.16580980,0.99707436,0.00026918,-0.00052640,-1642.31407720,0.99592973,0.00010000,-0.00051738,-1637.34502696
0.96284262,-6367.76898408,-10.72893843,228870.67512400,-17206.38465471,0.97878625,0.00256969,-0.00050220,-1555.85334359,0.99304386,0.00010001,-0.00044859,-1638.30065015
0.97028005,-6355.23087678,-10.87544205,224607.98070153,-16535.16078386,0.99112890,0.00176794,-0.00048934,-1659.02797485,0.99092859,0.00010000,-0.00047957,-1660.21677796
0.90204701,-6370.56444312,-10.80324588,207719.64277239,-7728.09995458,0.96944298,0.00034629,-0.00046957,-1661.38072691,0.96066455,0.00010000,-0.00045963,-1656.79605588
0.98755896,-6329.31395372,-10.82660405,210011.55676091,-6067.41580795,0.99551943,0.00196682,-0.00048324,-1656.88940536,0.99709711,0.00010000,-0.00047351,-1661.16811134
0.98928268,-6317.97927687,-10.77632345,216860.50033673,-4488.63288838,0.99491599,0.00178615,-0.00051294,-1651.91147525,0.99611408,0.00010000,-0.00050289,-1656.53776903
0.96917615,-6313.30223678,-10.91632289,221304.89869968,-16280.26592995,0.99653493,0.00049187,-0.00047927,-1670.59542485,0.99505876,0.00010000,-0.00047175,-1663.14789727
0.94592775,-6306.04841732,-10.99068026,235679.91636080,4475.31619754,0.97752775,0.00042405,-0.00047699,-1608.63106377,0.98364772,0.00010042,-0.00043818,-1677.67872380
0.99693264,-6286.18862855,-10.99759773,210624.78142388,-12365.17491986,0.99839282,0.00187791,-0.00047410,-1679.90234599,1.00000000,0.00010000,-0.00046448,-1685.05158511
0.97115123,-6280.94234311,-11.02013166,225997.06331026,-3920.11700425,0.99179652,0.00171899,-0.00047096,-1682.54955404,0.99180331,0.00010000,-0.00046111,-1684.04140114
0.98186102,-6269.00845493,-10.96083192,229959.35484375,-3795.82982485,1.00000000,0.00061159,-0.00044938,-1684.90501934,1.00000000,0.00010000,-0.00044289,-1677.83124509
0.52617932,-6525.74925154,-10.93841135,171852.70051724,25356.75076574,0.74044058,0.04165930,-0.00024619,-1685.99999252,0.74734864,0.00016589,-0.00009367,-1669.01181391
0.35646545,-6930.97888733,-11.04704921,169387.93963937,23989.06790275,0.62983640,0.00010034,-0.00049172,-1696.83440794,0.52220697,0.00010000,-0.00041990,-1674.72278631
0.31065194,-7173.82017052,-11.02893997,165547.74334332,47611.05200681,0.51627903,0.06409088,-0.00040374,-1683.67093149,0.49148857,0.00010198,-0.00017391,-1661.52192758
0.32390522,-7300.19503247,-11.02681773,148288.23127672,11263.31395913,0.58371676,0.00010001,-0.00067267,-1687.38532448,0.46285575,0.00010000,-0.00057859,-1663.48109055
0.28116788,-7431.87616015,-10.95827877,160496.89959450,37280.61847651,0.50157069,0.03902206,-0.00064969,-1711.92850509,0.42706609,0.00010000,-0.00043734,-1689.79474187
0.27507331,-7642.88544550,-10.95545464,154236.14065337,38418.93017170,0.56185534,0.00010003,-0.00049546,-1674.65103839,0.43255305,0.00010000,-0.00041236,-1654.44866595
0.28284591,-7836.03667712,-10.99924029,164859.09219146,7661.55569603,0.56433022,0.00010004,-0.00051429,-1682.21688514,0.43512004,0.00010000,-0.00042124,-1658.25456529
0.32072505,-7993.70875621,-10.80059255,134599.79401947,34616.05260057,0.55239262,0.02699509,-0.00053655,-1670.40962547,0.47423299,0.00010001,-0.00037135,-1647.49154256
0.23665224,-8294.75506479,-10.81538009,137708.80036985,68771.87236618,0.49463724,0.02995529,-0.00061944,-1693.99275166,0.40030578,0.00010000,-0.00041964,-1671.61326252
0.32453866,-8257.60167361,-10.94010568,138831.84336597,16687.46295256,0.56142011,0.00010001,-0.00101525,-1701.82722431,0.43288082,0.00010000,-0.00067782,-1669.23005498
0.32709718,-8415.25660597,-10.89024255,150964.94077003,35477.02537766,0.56322783,0.02064947,-0.00052940,-1675.07889119,0.47426628,0.00010000,-0.00039939,-1652.37115217
0.38774133,-8474.00898542,-10.95892539,156373.61222832,34119.54072592,0.62814610,0.00010000,-0.00068198,-1677.45209798,0.52142874,0.00010000,-0.00060558,-1654.37828356
0.37271912,-8595.26578902,-10.88006092,141125.65595170,8656.59098023,0.61955651,0.00505823,-0.00047419,-1670.25145681,0.52010924,0.00010000,-0.00039685,-1651.09549314
0.35030922,-8688.22833449,-10.85232102,141901.89841921,36940.51727581,0.61576661,0.00010001,-0.00052051,-1668.44292174,0.50568229,0.00010000,-0.00044537,-1648.66891347
0.33627175,-8784.50298434,-10.84838384,144415.21875417,15021.29954746,0.59687900,0.00010002,-0.00059082,-1677.07573721,0.48180701,0.00010000,-0.00049828,-1653.18562466
0.30396628,-8907.81601030,-10.91928020,133614.10578893,44221.49554347,0.44546823,0.09808176,-0.00057484,-1677.96950517,0.46230958,0.00029152,-0.00022328,-1652.45803707
0.32585450,-8936.87459458,-10.87477133,150025.25775976,38713.79044766,0.58631736,0.00010000,-0.00072818,-1690.68036607,0.46720468,0.00010000,-0.00061837,-1661.49413756
0.27440856,-9036.16671031,-10.81958020,118062.46857236,61876.55850580,0.56198343,0.00167386,-0.00049038,-1673.77848791,0.43638567,0.00010000,-0.00039081,-1649.99825092
0.33231613,-9029.30343885,-10.87426295,117924.14536074,-6620.13314962,0.58740342,0.00010001,-0.00065975,-1680.18709297,0.46713604,0.00010000,-0.00056588,-1654.56010160
0.35382704,-9019.58959941,-10.94526518,125993.22588527,5389.21738663,0.61622752,0.00013094,-0.00047277,-1685.00498467,0.50447124,0.00010000,-0.00040558,-1666.46119306
0.31272013,-9075.23919466,-10.90873643,122009.46365514,22390.61130011,0.58040626,0.00010003,-0.00058664,-1683.69798917,0.45678271,0.00010000,-0.00050546,-1661.16887367
0.28726389,-9165.12986310,-11.00810464,126892.49035026,-17667.72040294,0.51557160,0.00010000,-0.00101744,-1691.59560047,0.37285924,0.00010000,-0.00067782,-1657.56821406
0.33521780,-8946.59513949,-11.10445621,151809.09073657,19584.18224284,0.59110440,0.00010000,-0.00062408,-1702.37522378,0.47336552,0.00010000,-0.00053408,-1677.33996104
0.28570569,-8899.99473606,-11.09981864,150407.62137447,31138.81352967,0.41106810,0.11305179,-0.00060657,-1700.79756056,0.42931347,0.00674881,-0.00022833,-1679.19885873
0.28544029,-8802.31961442,-11.14489359,155126.80382306,62305.83941156,0.47617753,0.06995407,-0.00050618,-1698.71912638,0.44982651,0.00010015,-0.00023242,-1675.79588389
0.31823576,-8693.03467321,-11.21655969,142956.35699834,13300.78178532,0.57870437,0.00010000,-0.00064890,-1727.91434096,0.45758897,0.00010000,-0.00054013,-1699.35912923
0.30663848,-8597.99559004,-11.24010552,152643.84707446,30694.10655246,0.58418388,0.00010003,-0.00051117,-1716.09312739,0.46252004,0.00010000,-0.00042941,-1694.40601224
0.31728809,-8453.61383509,-11.29164011,141547.60579615,4384.20631126,0.57487369,0.00010002,-0.00071987,-1730.91597928,0.45166142,0.00010000,-0.00061697,-1704.62319340
0.31732217,-8355.12335485,-11.33755341,131173.90241427,21320.14273211,0.58175196,0.00010001,-0.00054644,-1731.66749330,0.46198073,0.00010000,-0.00045585,-1707.50499727
0.31420457,-8245.41439258,-11.38455109,146665.84653464,21703.12640988,0.56915490,0.00010000,-0.00075030,-1753.17281985,0.44431211,0.00010000,-0.00065004,-1726.61291619
0.29223985,-8156.74073906,-11.46537940,152102.01684587,57621.15821175,0.56659598,0.00019105,-0.00053157,-1755.76997833,0.44065866,0.00010000,-0.00044139,-1732.31254468
0.25270533,-8038.47197145,-11.49871232,159951.82607717,63804.08367371,0.43829849,0.07878687,-0.00064415,-1782.93572561,0.41543950,0.00010007,-0.00029923,-1758.42153131
0.28602482,-8005.96005292,-11.50551055,145747.66671858,8819.11372777,0.48962801,0.03626674,-0.00070998,-1753.35220562,0.40417470,0.00010000,-0.00050181,-1727.38654006
0.25248292,-7700.07131635,-11.58886440,102637.17225201,-17667.72040294,0.48781378,0.00010002,-0.00101764,-1770.89991710,0.34103193,0.00010000,-0.00067782,-1733.97063096
0.24357576,-7178.50047215,-11.62814833,144191.97366570,-14892.36145980,0.43579674,0.07422824,-0.00064187,-1791.24748745,0.40329803,0.00010000,-0.00028294,-1761.86890017
0.05033650,-7826.89009949,-11.67692209,230260.42891701,79158.19843949,0.08733928,0.19837310,-0.00206483,-1821.55733276,0.10102312,0.03866569,-0.00028636,-1744.42707512
0.63622685,-6208.63888059,-9.79230275,196505.30995208,-8440.00418756,0.84011737,0.00010011,-0.00038732,-1760.58801163,0.78865513,0.00010000,-0.00040820,-1822.78055766
0.98754964,-5855.07174603,-11.80644503,214821.19391731,-6862.45545822,0.99655069,0.00099849,-0.00047112,-1858.66811666,0.99555744,0.00010000,-0.00046457,-1851.96052866
0.98426675,-5846.09186957,-11.82763405,216786.45661091,-5191.70047543,0.99471957,0.00166290,-0.00046535,-1805.40419882,0.99540688,0.00010000,-0.00045624,-1809.69377649
0.98431576,-5836.66697492,-11.62140312,192988.00638180,-17667.72040294,0.98058824,0.00117005,-0.00052352,-1798.05018794,0.97614665,0.00010000,-0.00051471,-1799.25654696
0.48646697,-6247.72436327,-12.00759646,194367.58252763,44973.73091367,0.72938121,0.00130667,-0.00033205,-1823.16895229,0.65449307,0.00010000,-0.00029527,-1809.54773182
0.50229432,-6173.79652620,-11.97293992,168005.77206776,-6207.00588296,0.75569335,0.00010000,-0.00035858,-1826.52843132,0.68668953,0.00010000,-0.00031389,-1809.18834355
0.66386332,-6000.94303091,-12.01852750,214416.60633621,14028.73981361,0.88179545,0.00010896,-0.00025328,-1834.41073509,0.84748431,0.00010000,-0.00023758,-1823.84931058
0.71259866,-5922.23409706,-12.01142784,240132.78950224,13819.27530323,0.90315463,0.00024209,-0.00028677,-1825.20165873,0.87496483,0.00010000,-0.00027429,-1816.73795459
0.96982126,-5789.37984736,-11.95110944,232797.69948846,-17667.72040294,0.98849851,0.00082902,-0.00054137,-1820.24673052,0.98594430,0.00010000,-0.00053145,-1817.80260840
0.99469763,-5771.72285165,-11.94301134,216005.04855795,-10741.31171076,0.99931443,0.00073732,-0.00048285,-1830.14842408,0.99881947,0.00010000,-0.00047610,-1823.29393278
0.95577233,-5770.69935405,-11.94067742,245478.01433338,-488.11149982,1.00000000,0.00113312,-0.00041876,-1864.39057943,0.99063925,0.00010000,-0.00045281,-1824.22422778
0.96241287,-5760.37530573,-12.01224837,228660.75701458,-17667.72040294,0.97722907,0.00230297,-0.00051361,-1736.30426692,0.98970920,0.00010537,-0.00046341,-1824.97506611
0.99157927,-5759.82021089,-11.96875239,229915.12951227,755.40923885,1.00000000,0.00095000,-0.00044538,-1836.94602084,1.00000000,0.00010326,-0.00043873,-1840.31674329
0.86731455,-5808.67855552,-11.95708096,234859.01019205,9531.71025576,0.96893233,0.00068916,-0.00038707,-1834.11805871,0.96051358,0.00010000,-0.00037713,-1829.54649902
1.00000000,-5783.19625381,-12.00944340,214205.14742107,-15256.94321213,0.99722444,0.00028734,-0.00054292,-1834.31912938,0.99624105,0.00010000,-0.00053347,-1829.97955755
0.95315820,-5805.30381301,-12.04922684,229832.96483754,375.69342659,0.99025744,0.00021720,-0.00044329,-1818.63845906,0.98619891,0.00010000,-0.00044176,-1832.81837095
0.76245595,-5926.37058289,-12.08362910,231888.40806245,26254.28064757,0.91732925,0.00754844,-0.00029179,-1836.24646230,0.90646592,0.00011921,-0.00027237,-1828.59135056
0.58959660,-6062.64912840,-12.06113496,188565.37231154,36176.65097543,0.73670447,0.07389452,-0.00024619,-1844.62199231,0.72345614,0.04222578,-0.00013039,-1831.07469585
0.43020876,-6255.89706808,-12.07783141,171589.66491822,21806.75216114,0.61684896,0.06806495,-0.00029974,-1846.19697646,0.62183442,0.00671919,-0.00012303,-1824.63499344
0.42596483,-6407.12401217,-12.13261431,159201.89154558,3150.50713431,0.68501904,0.00010000,-0.00044834,-1849.94858589,0.59574337,0.00010000,-0.00038723,-1829.01467079
0.33969037,-6544.74272223,-12.10998709,139418.52512211,4273.90444571,0.57523164,0.00010000,-0.00087664,-1863.37839611,0.45243868,0.00010000,-0.00067782,-1836.82265560
0.95450185,-5880.22718178,-11.49964626,102637.17225201,-3103.18717778,0.95491030,0.00223188,-0.00077456,-1784.25884498,0.94474269,0.00010001,-0.00067782,-1818.80380187
0.94992397,-5897.41376230,-11.98062618,209581.38948391,-2028.83988283,0.97873980,0.00217876,-0.00049001,-1827.82284210,0.97602628,0.00010000,-0.00048123,-1846.52696395
0.48707099,-6254.69327805,-9.69371145,104047.94553897,-2073.53765876,0.68707641,0.02284688,-0.00062743,-1747.37892650,0.62870700,0.00010002,-0.00064453,-1828.67769211
0.08304252,-8161.20578209,-12.01777813,245478.01433338,79158.19843949,0.15860042,0.21614359,-0.00067821,-1860.20264283,0.10102439,0.10925659,0.00015821,-1803.70360454
0.28692969,-7899.11404671,-11.98165327,126611.57890029,-12292.90138413,0.52221205,0.00010001,-0.00085370,-1812.47605703,0.38142157,0.00010000,-0.00067782,-1782.13296717
0.28180488,-7803.11066790,-11.36653748,138006.37304485,-1325.62536709,0.54422567,0.00010000,-0.00088678,-1780.56702595,0.40894299,0.00010000,-0.00067782,-1751.76260095
0.24989510,-8048.22824378,-11.76644130,125252.91194262,11695.48299501,0.42219162,0.08389210,-0.00064995,-1802.64853546,0.40517873,0.00010763,-0.00026502,-1772.69252488
0.26145797,-8231.25848740,-11.88939531,143194.12739253,17155.01189170,0.49621514,0.03265609,-0.00057683,-1805.53102274,0.40526890,0.00010000,-0.00039067,-1782.50148317
0.28199009,-8326.72039622,-11.88400662,150088.44447983,14728.52573843,0.55400752,0.00010003,-0.00066252,-1814.07576512,0.42182335,0.00010000,-0.00056670,-1789.12754879
0.31252981,-8456.85872625,-11.88527396,150281.86202959,14485.30207317,0.52292595,0.03293164,-0.00061624,-1812.01074512,0.44472422,0.00010052,-0.00043422,-1787.18504966
0.32671594,-8572.74268654,-11.88999766,153134.64539829,40859.78870966,0.58634391,0.00010002,-0.00068577,-1799.86307132,0.46460600,0.00010000,-0.00060239,-1775.98289046
0.33106702,-8693.38104867,-11.84012577,170083.40326580,27749.45638121,0.59114076,0.00011393,-0.00057897,-1800.81330683,0.47345031,0.00010000,-0.00048818,-1775.75195388
