Zc,E0Tn,betaTn
-6884.58233446,256112.23793150,0.00010641
-6897.39711175,244543.73923631,0.00010000
-6897.11063248,247207.92104895,0.00010000
-6899.35148113,253365.45886840,0.00010000
-6905.08259353,250275.69150018,0.00010000
-6907.97171316,251831.43156126,0.00010000
-6909.67294437,248425.63815469,0.00010000
-6909.80738002,249672.72103451,0.00010000
-6914.13122964,253112.47411747,0.00010000
-6914.80501855,252870.72231978,0.00010004
-6923.92423965,247294.77514935,0.00010000
-6930.15930605,240193.65165237,0.00010000
-6939.63255893,244832.57395892,0.00010000
-6933.88260004,249104.24883002,0.00012307
-6932.71029749,254569.91283500,0.00012043
-6937.98663132,248577.29295720,0.00010000
-6936.04562055,251374.93398320,0.00010000
-6933.49849770,248241.44046042,0.00010000
-6932.79169066,249750.33512186,0.00010938
-6938.08017696,244539.10391346,0.00010000
-6927.83656330,246795.72933374,0.00010000
-6924.44981319,253290.14781829,0.00011375
-6923.50489774,253744.01826436,0.00010000
-6923.02670039,248680.60080331,0.00010000
-6924.80984016,256032.09420930,0.00010000
-6918.93395398,254694.19327244,0.00010000
-6920.39125599,248727.99367936,0.00010000
-6918.23518745,245085.94558120,0.00010000
-6911.77554124,250758.95851080,0.00010000
-6910.28542057,251578.82376124,0.00010000
-6912.39229914,251912.60470666,0.00011051
-6909.61335697,249982.87630403,0.00010000
-6905.69552842,240291.19180455,0.00010000
-6905.34041730,251461.54392703,0.00010000
-6903.47276463,251542.55585646,0.00010000
-6900.29045822,240809.51137545,0.00010000
-6896.83145252,252986.79228343,0.00010000
-6897.44675741,250087.78769535,0.00010000
-6894.20656116,251440.98528340,0.00010000
-6893.80663946,241692.98005943,0.00010000
-6889.47649002,254392.94509403,0.00010000
-6889.65501171,257037.31367601,0.00010000
-6885.47859317,250456.84283175,0.00011448
-6881.06527537,252887.11926094,0.00010000
-6882.31005433,253431.62960153,0.00010000
-6883.41936824,255003.46509782,0.00010001
-6875.54122997,251002.21896684,0.00010000
-6876.64672518,254966.20751350,0.00010000
-6872.97922588,253427.54452805,0.00010000
-6871.79108549,254528.66698292,0.00010001
-6873.16826548,246773.56078853,0.00010000
-6867.12814797,253724.08149563,0.00010001
-6866.22787122,254619.31215332,0.00010000
-6865.42047016,243799.01608218,0.00010000
-6861.78142105,254411.73344398,0.00010000
-6860.46379379,252058.42457560,0.00014252
-6853.58288498,264343.94424785,0.00010000
-6855.35759614,249883.30782949,0.00010000
-6848.53520056,255802.89654853,0.00010000
-6856.54694827,252955.41101441,0.00010000
-6853.64289325,256699.82100481,0.00010000
-6848.45573418,257463.95329167,0.00010000
-6843.62286078,255075.68376653,0.00010000
-6844.77082583,253827.13940416,0.00010000
-6842.88643532,242587.91255331,0.00010000
-6841.31236906,251761.07259907,0.00010000
-6839.19062434,255581.25107802,0.00010435
-6835.42715117,257828.64464259,0.00010000
-6838.23232179,250929.76006769,0.00010000
-6833.57188936,258329.06192753,0.00010000
-6830.36155351,253012.64493761,0.00013141
-6832.96275704,248783.46842961,0.00010000
-6825.30526210,251412.23452949,0.00010000
-6827.74561120,246610.41445983,0.00010000
-6819.49122889,256148.96069171,0.00010000
-6817.29753902,244472.32706470,0.00010000
-6820.84276938,251104.14323632,0.00010000
-6817.21330403,242985.33464957,0.00010000
-6816.31391945,239074.50053448,0.00010000
