E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.96664027,1.00000000,1.00000000,0.99386340,0.22602731,1.00000000,0.00460509,0.93083950,1.00000000,0.99780952,0.00000001,0.28032585,1.00000000
0.95733114,1.00000000,1.00000000,1.00000000,0.07667603,0.99072682,0.00360860,0.90451995,1.00000000,0.98941928,0.00000002,0.26271611,1.00000000
0.97087630,1.00000000,1.00000000,0.91965747,0.05947604,0.99590295,0.00002631,0.92102117,1.00000000,0.99343973,0.00000002,0.30760701,1.00000000
0.97203387,1.00000000,1.00000000,0.96326803,0.07764476,0.99666623,0.00924588,0.92613713,1.00000000,0.99986868,0.00000001,0.32587022,1.00000000
0.98681146,1.00000000,1.00000000,0.91994579,0.16282535,0.99773135,0.00742266,0.92517143,1.00000000,1.00000000,0.00001086,0.32123921,1.00000000
0.98368828,1.00000000,1.00000000,0.88081443,0.06963392,0.99785637,0.00247945,0.90437559,1.00000000,0.99700722,0.00000000,0.26222500,1.00000000
1.00000000,1.00000000,1.00000000,0.74824935,0.01839059,0.99577440,0.00288312,0.87064149,1.00000000,0.99537342,0.00000002,0.17183969,1.00000000
0.98963577,1.00000000,1.00000000,0.95704443,0.13037125,1.00000000,0.00440165,0.91776508,1.00000000,1.00000000,0.00000001,0.30004143,1.00000000
0.99159016,1.00000000,1.00000000,0.88083640,0.09565574,1.00000000,0.00258348,0.90571406,1.00000000,1.00000000,0.00000000,0.26586518,1.00000000
0.99637580,1.00000000,1.00000000,0.82285988,0.04415094,1.00000000,0.00117637,0.90417971,1.00000000,0.99962788,0.00000002,0.26180510,1.00000000
0.96256216,1.00000000,1.00000000,1.00000000,0.09855831,0.99087184,0.00642393,0.89895933,1.00000000,0.99178450,0.00000001,0.25094597,1.00000000
0.95762639,1.00000000,1.00000000,0.98066182,0.18232288,0.98334910,0.00262155,0.90047317,1.00000000,0.99326694,0.00000000,0.29583407,1.00000000
1.00000000,1.00000000,1.00000000,0.86304333,0.07741462,0.99767161,0.00304065,0.86661922,1.00000000,0.99794311,0.00000000,0.16135377,1.00000000
1.00000000,1.00000000,1.00000000,0.81387113,0.00000000,1.00000000,0.00081977,0.86799053,1.00000000,1.00000000,0.00000002,0.16349699,1.00000000
0.95448124,1.00000000,1.00000000,1.00000000,0.15306287,0.99213901,0.00126673,0.90622337,1.00000000,0.98917113,0.00000001,0.26218821,1.00000000
1.00000000,1.00000000,1.00000000,0.81628429,0.03210997,1.00000000,0.00092272,0.88062705,1.00000000,1.00000000,0.00000001,0.19898740,1.00000000
0.96038558,1.00000000,1.00000000,1.00000000,0.06027996,0.98656774,0.00177756,0.86528713,0.99986504,0.98287250,0.00000002,0.15733186,1.00000000
0.98374109,1.00000000,1.00000000,0.86371326,0.17246096,1.00000000,0.00088163,0.90607452,0.99895003,0.99964716,0.00000000,0.26642944,1.00000000
0.97152634,1.00000000,0.99904562,1.00000000,0.13399710,0.98156688,0.00038748,0.86057822,1.00000000,0.99720077,0.00000000,0.21492749,1.00000000
1.00000000,1.00000000,1.00000000,0.83402692,0.00000000,0.99780527,0.00052392,0.87311097,0.99800351,0.99573530,0.00000002,0.17740321,1.00000000
0.95185175,1.00000000,0.99844217,1.00000000,0.16641883,0.97974921,0.00117747,0.89741133,1.00000000,0.98650595,0.00001351,0.28115070,0.99950261
0.99034726,1.00000000,1.00000000,0.83064682,0.08302246,0.99541960,0.00299086,0.89761487,0.99644452,0.99403805,0.00000001,0.24347249,0.99921868
0.98386670,1.00000000,1.00000000,0.84382687,0.15614204,0.99234590,0.00459238,0.89881147,0.99885685,0.99185139,0.00000000,0.24913722,0.99927564
0.98774022,1.00000000,1.00000000,0.84499443,0.15707032,0.99009096,0.00345177,0.87218979,0.99977098,0.98863437,0.00000000,0.17785125,1.00000000
0.99348711,1.00000000,1.00000000,0.77794943,0.06599476,0.98987334,0.00685057,0.88689291,1.00000000,0.98974741,0.00000000,0.21680292,1.00000000
0.98176549,1.00000000,1.00000000,0.80381283,0.12955812,0.99063868,0.00604716,0.90055997,1.00000000,0.99043441,0.00000001,0.25475665,1.00000000
0.95572673,1.00000000,0.99631927,1.00000000,0.07623515,0.99008598,0.00036302,0.89401240,0.99985359,0.98617083,0.00000000,0.23097487,0.99924710
0.99685694,1.00000000,0.99820435,0.94023981,0.00000000,0.99822958,0.00635111,0.88591894,0.99972729,0.99998088,0.00000000,0.21343915,0.99981141
0.98459738,1.00000000,0.99847094,0.93636381,0.02162206,1.00000000,0.00205073,0.90031029,0.99743591,1.00000000,0.00000000,0.25132087,1.00000000
0.99769884,1.00000000,1.00000000,0.83137884,0.14345138,0.99380526,0.00705232,0.88589996,1.00000000,0.99524943,0.00000001,0.21521200,1.00000000
0.95858557,1.00000000,0.99754610,1.00000000,0.09149328,0.99205697,0.00201864,0.88399330,0.99488077,0.98414144,0.00000002,0.19469154,1.00000000
0.97688009,1.00000000,0.99984352,0.82621763,0.18401031,0.99215575,0.00008347,0.89081327,0.99634421,0.98883834,0.00000000,0.22572972,0.99899896
0.90773725,1.00000000,0.99952944,0.88056493,0.09999705,0.96881840,0.00134799,0.90612239,0.99856719,0.96028408,0.00000000,0.27115515,1.00000000
0.93225648,1.00000000,1.00000000,0.71517058,0.15809652,0.96833553,0.00008565,0.88262607,0.99856892,0.95846689,0.00000000,0.20549809,1.00000000
0.96211000,1.00000000,0.99734304,0.87672844,0.04233778,0.97197767,0.00390946,0.87443317,1.00000000,0.98209629,0.00000002,0.23456723,0.99870927
0.97721540,1.00000000,0.99720746,0.81058331,0.12797720,0.99089331,0.00113395,0.88963894,0.99552497,0.98805169,0.00000001,0.22372597,0.99736505
0.75450003,1.00000000,0.99292591,1.00000000,0.33036713,0.91494019,0.00000981,0.95597473,0.99533119,0.88976877,0.00000001,0.40927879,0.99855962
0.69734468,0.99624771,0.99367416,0.91970661,0.38900335,0.89205502,0.00025249,0.98794150,0.99448754,0.86095555,0.00000004,0.50068513,0.99778691
0.62543641,0.99170754,0.99428081,0.71843392,0.19123585,0.83473230,0.05085282,1.00000000,0.99388282,0.81497733,0.00000400,0.59682803,0.99754043
0.66907138,0.99151260,0.99300355,0.88501799,0.33732623,0.87771134,0.00010988,0.97790907,0.98377406,0.84196022,0.00000002,0.47376720,0.98744460
0.92820776,1.00000000,0.99993835,0.86421815,0.22170381,0.97606347,0.00138020,0.90417729,1.00000000,0.97239140,0.00000000,0.27395264,0.99741938
0.90483323,1.00000000,1.00000000,0.71551163,0.14834292,0.96494489,0.00045182,0.89652282,0.99379989,0.95461142,0.00000001,0.24432428,0.99596129
0.95564218,1.00000000,0.99195753,1.00000000,0.09325384,0.99188067,0.00169561,0.90664356,0.99721755,0.98939961,0.00000000,0.26543230,0.99524210
0.72856632,0.99114005,0.99140960,0.92095189,0.23150794,0.91070267,0.00106477,0.96717143,0.99173759,0.88533384,0.00000000,0.44276289,0.99503118
0.61572683,0.99042266,0.99232264,0.62467180,0.61195664,0.75894696,0.25095291,1.00000000,0.99485149,0.73923198,0.32835304,0.65516434,0.99867906
0.96218339,1.00000000,0.99179465,1.00000000,0.04328278,0.97480030,0.00504095,0.86309290,1.00000000,0.98508655,0.00000000,0.20156137,0.99512180
0.97269897,1.00000000,0.99305288,0.84453700,0.02613687,0.99163959,0.00507563,0.89982911,0.99389186,0.99117259,0.00000002,0.25292351,0.99488794
0.43834862,0.96325921,0.99043663,0.59725379,0.30645775,0.69625464,0.00000000,0.94053653,0.99295488,0.60999223,0.00000000,0.41494587,0.99771575
0.94895028,0.99804374,0.99960822,0.77081936,0.20822271,0.97811186,0.00013311,0.88565498,0.99597919,0.97127018,0.00000003,0.21429049,0.99863403
0.99222210,0.99775672,0.99324649,0.73710842,0.02991338,0.99681670,0.00115678,0.91149544,0.99199025,0.99512145,0.00000002,0.28144623,0.99463243
0.69851812,0.98752196,0.99638845,0.58217656,0.60277231,0.85471174,0.10773436,0.98953353,0.99304980,0.85218534,0.07615855,0.54733899,0.99670739
0.56085011,0.96589257,0.98792612,0.65648043,0.28684810,0.78575626,0.00001614,0.94011176,0.99291474,0.72497911,0.00000000,0.39047571,0.99734598
0.96626596,0.99368457,0.98955558,1.00000000,0.11380922,0.99162835,0.00842407,0.90504133,0.99533124,0.99411677,0.00000013,0.27003629,0.99229546
0.95999714,0.99282567,1.00000000,0.39888824,0.16995631,0.96626696,0.00818484,0.89000883,0.99522463,0.95837615,0.00000001,0.21917770,0.99477565
0.71965247,0.97758223,0.98795511,0.99602569,0.58748528,0.87385150,0.08215171,0.99157396,0.98935845,0.86950774,0.04397919,0.53613448,0.99246954
0.72633908,0.97704043,0.98622017,1.00000000,0.40460438,0.91070973,0.00074614,0.99441240,0.98862705,0.88442063,0.00000003,0.51336551,0.99166767
0.96702451,0.98924576,0.98904474,0.97188240,0.14148799,0.97689868,0.00442301,0.87595433,1.00000000,0.99247573,0.00020272,0.25568528,0.99294422
1.00000000,0.98939140,0.99049207,0.67139397,0.10549679,0.99512281,0.00271742,0.86953027,0.99108541,0.99477669,0.00000001,0.17057985,0.99251141
1.00000000,0.98823009,0.98973638,0.64918002,0.08862887,0.99922840,0.00132947,0.88441495,0.98866627,0.99909228,0.00000001,0.20974832,0.99029070
1.00000000,0.98640039,0.98851130,0.77385446,0.10741426,0.99368826,0.00383342,0.88184044,0.98955173,0.99325690,0.00000000,0.20323051,0.98996663
0.98488221,0.98499870,0.98660324,0.82905561,0.09370193,0.99006402,0.00591975,0.88995773,0.98908254,0.98982735,0.00000001,0.22677777,0.98936390
0.98484798,0.98377273,0.98649569,0.94334002,0.12803959,0.99962753,0.00604762,0.89621104,0.98874441,1.00000000,0.00000001,0.24358836,0.98917969
1.00000000,0.98327413,0.98959660,0.76354769,0.15876133,0.99505592,0.00970757,0.89011742,0.99251856,0.99823511,0.00002521,0.22677374,0.99051803
0.97393479,0.98140189,0.98742722,0.93061877,0.16103513,0.99346273,0.00497706,0.89912301,0.98994986,0.99338703,0.00000000,0.25039681,0.99092600
0.96399909,0.97985830,0.98780057,1.00000000,0.10882476,0.97676955,0.00479739,0.86434216,1.00000000,0.99100021,0.00000002,0.21761185,0.99054174
0.99848955,0.97956124,0.98861009,0.80245427,0.02803396,0.99311475,0.00052858,0.86224933,0.98943769,0.99092854,0.00000001,0.15034032,0.99157802
1.00000000,0.97878617,0.99175791,0.63219520,0.05253052,0.99648215,0.00006679,0.86684193,0.98876770,0.99452375,0.00000000,0.16073123,0.99163559
0.95948620,0.97636353,0.98667120,0.94945029,0.15677983,0.98796103,0.00650448,0.90729606,0.99207999,0.98804370,0.00001868,0.27399040,0.98969658
0.98152341,0.97557549,0.98839434,0.79111893,0.05179701,0.99325178,0.00248434,0.88383718,0.98906799,0.99198903,0.00000000,0.20897463,0.99057945
0.97142657,0.97447813,0.98776877,0.89344860,0.16709543,0.99299341,0.00822685,0.92198722,0.98973904,0.99434999,0.00000004,0.31309906,0.99020411
0.98097261,0.97335805,0.98697121,0.89815275,0.11030514,0.99497485,0.00578817,0.90360216,0.98893243,0.99595803,0.00000002,0.26348013,0.98927793
0.96130837,0.97185068,0.98481531,0.88056243,0.10165744,0.97183778,0.00919183,0.88211529,1.00000000,0.98517796,0.00000001,0.26063754,0.98830370
1.00000000,0.97170998,0.98551345,0.77137736,0.11674238,0.99658150,0.00178828,0.88773162,0.98384289,0.99566514,0.00000002,0.21819823,0.98565643
0.99784785,0.97032216,0.98431265,0.84341212,0.01297298,1.00000000,0.00022144,0.89872424,0.98503500,1.00000000,0.00000001,0.24716869,0.98773466
0.95425544,0.96816751,0.98317102,1.00000000,0.06314716,0.99526592,0.00277127,0.88364808,0.98038498,0.98844817,0.00000003,0.19722833,0.98705370
0.98736460,0.96804038,0.98571403,0.81273846,0.22361103,0.99286094,0.00566258,0.88813653,0.98810042,0.99346346,0.00000002,0.22137762,0.98789514
1.00000000,0.96742320,0.98756439,0.72948093,0.07079723,0.99953225,0.00169662,0.86411792,0.98329462,0.99714184,0.00000002,0.15144685,0.98699893
1.00000000,0.96614858,0.98550940,0.76621398,0.02248888,1.00000000,0.00093640,0.88025642,0.98395589,1.00000000,0.00000001,0.19802022,0.98594851
1.00000000,0.96484258,0.98516128,0.78050240,0.00000000,1.00000000,0.00304813,0.88505826,0.98512998,1.00000000,0.00000000,0.21214427,0.98693979
0.99999425,0.96346416,0.98396569,0.83583318,0.12128039,1.00000000,0.00092587,0.91744056,0.98471492,1.00000000,0.00000000,0.29743286,0.98591488
0.99565812,0.96276509,0.98503022,0.84076827,0.18700399,1.00000000,0.00090214,0.91047148,0.98607574,1.00000000,0.00000001,0.27862026,0.98741055
1.00000000,0.96417373,0.98494700,0.70202888,0.05230762,0.99921296,0.00005514,0.87420530,0.98286413,0.99806038,0.00000003,0.18097748,0.98568975
1.00000000,0.96483768,0.98449298,0.73581688,0.08154877,0.99742670,0.00962066,0.89487206,0.98752235,1.00000000,0.00002891,0.23991124,0.98535775
1.00000000,0.96611978,0.98407098,0.61918405,0.13776774,0.99761070,0.00135180,0.88125699,0.98411189,0.99684943,0.00000001,0.20021482,0.98568612
1.00000000,0.96654448,0.98358296,0.76866373,0.04263750,0.99856579,0.00934699,0.89492115,0.98690966,1.00000000,0.00000002,0.23909239,0.98513071
0.98773926,0.96689906,0.98130387,0.88734287,0.10974439,1.00000000,0.00609210,0.92396781,0.98234436,1.00000000,0.00000001,0.31727301,0.98299272
0.97623829,0.96749470,0.97907681,0.91924121,0.00000000,0.99676408,0.00474661,0.89580922,0.98093284,0.99765712,0.00000001,0.24208494,0.98193252
0.96342858,0.96810652,0.97818405,0.97241863,0.11434031,0.99327494,0.00302131,0.90740488,0.98403629,0.99214702,0.00000011,0.26849231,0.98148123
0.96452201,0.96924964,0.97884977,0.93103809,0.25097888,0.97350414,0.00812728,0.87071511,1.00000000,0.98961573,0.00000254,0.24128869,0.98196406
1.00000000,0.97108876,0.97937805,0.77603692,0.03091580,1.00000000,0.00312423,0.87054737,0.97999579,1.00000000,0.00000000,0.17122858,0.98071286
0.87603520,0.96795112,0.97748245,1.00000000,0.10760689,0.97485123,0.00580454,0.95192172,0.97925376,0.96972096,0.00000002,0.39569893,0.98183712
0.95084886,0.97159575,0.97641175,0.87826537,0.17006255,0.98553510,0.00127790,0.91263381,0.98018673,0.98082984,0.00001165,0.27999837,0.97825383
0.85369850,0.96821859,0.97674089,1.00000000,0.08464653,0.97226188,0.00028607,0.94803085,0.97467095,0.96200820,0.00000003,0.38118919,0.97911255
0.97301008,0.97353139,0.97438296,0.95806033,0.05407816,0.99200877,0.00368915,0.89799893,0.97684737,0.99092747,0.00000000,0.24778977,0.97827225
0.99839350,0.97514044,0.97608965,0.77258327,0.11877023,0.99358333,0.00063326,0.88073294,0.97549343,0.99136337,0.00000001,0.19959932,0.97744060
0.96760403,0.97542327,0.97350405,0.93416879,0.10702118,0.99134334,0.00221147,0.90386204,0.97394888,0.98854773,0.00000000,0.26109712,0.97665552
1.00000000,0.97699184,0.97273395,0.75426938,0.03495686,0.99929087,0.00333700,0.89598376,0.97205886,0.99909298,0.00000001,0.23871013,0.97469949
0.98441253,0.97767232,0.97204735,0.86727931,0.13296950,0.99454608,0.00043516,0.88080602,0.97264592,0.99238586,0.00000001,0.19896857,0.97482243
0.95132055,0.97782009,0.96934673,1.00000000,0.14769117,0.99351212,0.00444619,0.90044707,0.97051140,0.98528615,0.00000002,0.23711355,0.97374903
0.99506251,0.97941374,0.97141738,0.82268551,0.02966704,1.00000000,0.00102949,0.91306572,0.97225309,1.00000000,0.00000001,0.28524650,0.97392079
0.78013849,0.97276050,0.96901804,0.89868002,0.38004883,0.92545814,0.00034190,0.94703384,0.96991130,0.90358763,0.00000001,0.38381350,0.97276303
0.73023739,0.96878930,0.96770776,1.00000000,0.25378107,0.90261178,0.00003833,0.96475584,0.96931330,0.87391655,0.00000000,0.43472332,0.97256682
0.98698869,0.98205395,0.96929787,0.92424490,0.06994583,1.00000000,0.00123711,0.90690579,0.96833725,1.00000000,0.00000002,0.26926942,0.97103234
0.99746594,0.98325227,0.96733506,0.91348033,0.06105891,1.00000000,0.00418109,0.88139117,0.96778520,1.00000000,0.00000000,0.20230987,0.96810818
0.72424042,0.97125708,0.96479538,0.85277170,0.20802633,0.89617389,0.00018189,0.95232675,0.96640394,0.86599691,0.00000000,0.40218060,0.96960474
0.64986903,0.96612010,0.96447320,0.75157227,0.20584421,0.85212866,0.00000002,0.95221858,0.96137910,0.80959365,0.00000000,0.40900766,0.96502414
0.92956949,0.98470352,0.98099545,0.35635083,0.11303709,0.95092028,0.00382537,0.88278549,0.96858476,0.93807595,0.00000002,0.20748644,0.97135800
0.73075628,0.97832761,0.96541453,0.85374151,0.57761339,0.89482409,0.03251378,0.98123890,0.96730162,0.88148951,0.00003528,0.49363288,0.97016906
0.55465704,0.95209238,0.96276547,0.67746695,0.33408622,0.78095891,0.00009571,0.96857619,0.96659854,0.71798570,0.00000000,0.46035524,0.97031979
0.79292936,0.98332711,0.97251500,0.48436584,0.20664604,0.92458005,0.00000032,0.93122018,0.96786695,0.90261117,0.00000000,0.34252627,0.97097087
0.75722284,0.98220604,0.96427670,0.70982924,0.47879220,0.88832456,0.07887081,0.98048536,0.96439407,0.88511124,0.04915231,0.50258290,0.96725710
0.97661970,0.99016095,0.97177376,0.67929396,0.15472865,0.98220435,0.00635618,0.90786826,0.96485352,0.97948099,0.00000002,0.27418111,0.96662198
0.40901399,0.94610986,0.96100138,0.47013061,0.38026559,0.64837039,0.00000005,0.85780745,0.96473605,0.54839687,0.00000000,0.20894813,0.97003623
0.98526648,0.99206003,0.96585066,0.79267623,0.15351624,0.99422761,0.00086951,0.90265379,0.96343649,0.99216270,0.00000001,0.25745921,0.96501624
0.74122505,0.98538136,0.96128216,0.70542152,0.34187590,0.84083233,0.18740401,0.98530682,0.96126399,0.82467779,0.26543457,0.51882589,0.96432002
0.47078230,0.96902016,0.95736203,0.72422614,0.57191594,0.69266460,0.10440192,0.98144543,0.95704311,0.66024236,0.00000584,0.57512931,0.96161969
0.70783646,0.98053711,0.95938576,0.87950869,0.43057836,0.85411027,0.11681760,0.99942296,0.95994728,0.84783435,0.10247897,0.56493743,0.96302374
0.98228775,0.99551694,0.95949098,0.95446948,0.00000000,0.99512009,0.00090281,0.86632936,0.95929500,0.99360509,0.00000001,0.16157052,0.96149594
0.96483358,0.99629747,0.97474337,0.72126759,0.14682581,0.98530687,0.00261606,0.89890151,0.96860024,0.98108700,0.00000003,0.24631656,0.96902988
0.92333189,0.99615157,0.96046215,0.93057635,0.28337641,0.97652464,0.00024202,0.91833307,0.95910954,0.96864126,0.00000001,0.30027882,0.96105543
0.51784142,0.97140868,0.95727230,0.73873254,0.64889547,0.71053601,0.17240964,1.00000000,0.95831166,0.70451840,0.06104414,0.64515710,0.96275099
0.51590689,0.97207314,0.95579118,0.53561279,0.18052115,0.76470003,0.02856350,0.99806000,0.95585376,0.71370883,0.00000268,0.56856088,0.96013123
0.64461136,0.98270343,0.95438709,0.90094210,0.44048385,0.86860078,0.00018997,0.99308967,0.95190367,0.83063270,0.00000000,0.51832939,0.95541397
0.72272300,0.99283436,0.95705671,0.63517053,0.31407830,0.91157021,0.00006516,0.98651146,0.95674864,0.88557976,0.00000001,0.49311135,0.95976247
0.98201622,1.00000000,0.95577627,0.85190773,0.07961049,0.99018567,0.00571710,0.88112157,0.95631198,0.98982276,0.00000000,0.20233533,0.95636807
0.76979106,0.99589975,0.95525264,0.77101135,0.27474431,0.92140673,0.00016573,0.95767775,0.95498337,0.89810440,0.00000001,0.41267781,0.95785565
0.70188916,0.98866826,0.95181414,0.97850223,0.25913740,0.89004563,0.00001365,0.95481270,0.95293949,0.85802211,0.00000000,0.41075156,0.95644665
0.71845639,0.98995976,0.95162250,1.00000000,0.28557778,0.89708594,0.00026223,0.95218109,0.95173029,0.86716682,0.00000001,0.40210240,0.95507496
0.71175641,0.99408351,0.95094939,0.87017778,0.27305953,0.89297283,0.00001103,0.95642144,0.95138059,0.86174467,0.00000001,0.41416378,0.95463377
1.00000000,1.00000000,0.95465041,0.66596964,0.07303863,0.99758836,0.00142912,0.85736243,0.95165326,0.99709481,0.00000003,0.13631078,0.95306565
1.00000000,1.00000000,0.95029181,0.91625084,0.06517249,1.00000000,0.00086174,0.90358465,0.94990587,1.00000000,0.00000001,0.25976020,0.95120458
1.00000000,1.00000000,0.95164102,0.86789976,0.03338501,0.99977287,0.00449534,0.88093862,0.95223002,1.00000000,0.00000000,0.20031931,0.95255055
0.96706825,1.00000000,0.94923901,1.00000000,0.09184453,0.98457233,0.00714843,0.87428542,0.95329554,0.98277062,0.00000000,0.18211418,0.95216909
0.97961870,1.00000000,0.95013020,0.84687172,0.16691482,0.99318149,0.00589257,0.92038650,0.95059683,0.99351555,0.00000003,0.30759637,0.95102898
1.00000000,1.00000000,0.95137885,0.61958453,0.08885608,0.99832863,0.00076670,0.87204676,0.94821053,0.99739925,0.00000002,0.17481004,0.94962023
1.00000000,1.00000000,0.95063965,0.71709827,0.00000000,0.99528687,0.00090348,0.87998084,0.94880335,0.99363275,0.00000001,0.19758216,0.95077498
0.96515353,1.00000000,0.94947564,0.88699323,0.12976014,0.98760311,0.00215389,0.90283108,0.94822136,0.98375395,0.00000000,0.25851612,0.95084963
